particle_id,x,y,vx,vy,time,energy,faug
0,-101145006471496.86,1084270805.7007377,866.7942731942696,0.000216601112873,3842274192010.384,11508.167984071362,1.3171903103139109
0,-532572997978891.5,-25767641568.285336,-512.4527437748148,-0.0229883054957709,4727029947328.75,-25249.209483129525,1.3313062173559338
0,-1029354556897608.6,-47883401121.56527,-412.9072905327849,-0.018273254289906,5815517322893.456,-25719.71849457582,1.3474916474877658
1,-217402662658889.03,1161345958.2394829,746.3275331729325,0.0006006269769484,5815517322893.456,12580.73499346053,1.3474916474877658
0,-1531791132443417.0,-70019909608.9594,-342.15010870423447,-0.0150122110979638,7154649348474.241,-25720.053484753596,1.366307188800991
1,-718390848455508.0,-21625764160.29451,-471.07033705381,-0.0127923868512068,7154649348474.241,-26663.662499638405,1.366307188800991
0,-2041905772964681.5,-92313260232.72308,-280.1964565085748,-0.0121964984328673,8802141659541.008,-25720.0424788058,1.388552206489384
1,-1387064496360667.0,-39535860990.50575,-356.03418190001713,-0.0094291185374268,8802141659541.008,-27581.58740893296,1.388552206489384
2,-433622974311112.2,1093039540.4551868,647.1892646132486,0.0004924618411474,8802141659541.008,12919.058021145902,1.388552206489384
0,-2554100434595997.5,-114521735102.16348,-229.0198449970316,-0.0098923291479525,10829000000000.014,-25720.0424788058,1.4154139356403397
1,-2021964098096660.0,-56198286373.65938,-275.6736950435265,-0.0071688052746134,10829000000000.014,-27617.894978036296,1.4154139356403397
2,-946543573002697.0,-15514758977.450474,-430.8861934721451,-0.0060896818468403,10829000000000.014,-28430.806411791404,1.4154139356403397
