particle_id,x,y,vx,vy,time,energy,faug
0,-7878890177905.643,-409208645513.91016,-973.6678633206932,-47.150979523540805,171628083811.6132,4523.431992173195,1.2058604581655663
0,-41873574197205.625,-2046008686257.064,-809.0464115220177,-38.88801227731343,211148671707.79855,1971.809589464392,1.2095744097333054
0,-79724270539031.02,-3864411734299.926,-753.8032745170251,-36.20064858293214,259769616800.62033,1972.3429007657687,1.2134969225506962
0,-123530781253164.94,-5967680293047.653,-713.793575015683,-34.26478720447216,319586447155.70245,1972.5572778057249,1.2176482709696648
0,-174760910722881.47,-8426567568216.25,-680.4282158456441,-32.654547258054194,393177225510.5421,1972.670104405173,1.2220516027823864
0,-234948411216684.7,-11314746224897.283,-650.6147074343534,-31.217935668259635,483713661940.277,1972.7511706200603,1.2267334840709048
0,-305803171663046.25,-14714254768986.246,-622.8618592462807,-29.882005850547067,595097812300.4202,1972.812924479309,1.2317245762242093
0,-389263946695857.8,-18718066950804.07,-596.3211913238331,-28.605382439899135,732130254051.978,1972.8617203137544,1.237060484608242
0,-487533451035464.2,-23431788014779.867,-570.4517262045262,-27.361749177773063,900716987727.0834,1972.90117979559,1.242782832804316
0,-603102947344409.4,-28974838045041.93,-544.8764230812623,-26.132802475358677,1108123981340.8296,1972.9335138701424,1.2489406367525755
0,-738765236454264.9,-35481075302295.91,-519.3114890049924,-24.904791428676468,1363290328431.9043,1972.9601191027325,1.255592083007716
0,-897610826762472.6,-43098610912098.73,-493.5275446317074,-23.666621512380267,1677213516620.3262,1972.9818711510889,1.2628068595005448
0,-1082998233090939.0,-51988381696316.22,-467.3260598089781,-22.40870660207587,2063423411482.4,1972.9992754890409,1.2706692538009168
0,-1298484537301520.0,-62320816532255.54,-440.5234724308053,-21.122197298111036,2538565384109.942,1973.012543529694,1.2792823366431172
1,-14567905986005.363,20291731827.594627,1578.026514615732,-0.5620340408087591,2538565384109.942,27197.787937046727,1.2792823366431172
0,-1547695599517718.8,-74269608162711.83,-412.9390907254424,-19.798394823058416,3123117714735.799,1973.02162566653,1.2887737106168893
1,-415764907346412.9,-868220193688.0575,-583.9779838186012,-1.1621669792202498,3123117714735.799,-1738.9550485706131,1.2887737106168893
0,-1834105501669316.8,-88001132164040.52,-384.3844663354849,-18.42823778400282,3842274192010.384,1973.026216653612,1.2993035666974753
1,-802709089583405.5,-1635704392731.151,-501.6233019346453,-0.9924818555378347,3842274192010.384,-1864.198721650755,1.2993035666974753
0,-2160815425810768.0,-103663842232134.06,-355.4066529540568,-17.0379583754513,4727029947328.75,1973.133322107475,1.3110762300944676
1,-1218415502981317.0,-2456760949528.9507,-442.19948350264633,-0.8720712996406171,4727029947328.75,-1863.9187596130505,1.3110762300944676
0,-2532632555030205.5,-121488007953199.42,-329.1622069593828,-15.77896675912165,5815517322893.456,1973.1333221074965,1.324357124496616
1,-1670593255432846.2,-3347357229798.893,-391.3067388413358,-0.7697925305058122,5815517322893.456,-1863.7225952223523,1.324357124496616
0,-2956808847141414.0,-141821131702205.7,-305.5639519709374,-14.647037328673903,7154649348474.241,1973.1333221074965,1.3394983714674848
1,-2161861740843188.0,-4312707966777.83,-344.9802513035102,-0.6771782944004081,7154649348474.241,-1863.737345369991,1.3394983714674848
2,-245186006477353.47,26914258468.38332,776.3566108473844,0.0097184370429593,7154649348474.241,33990.47001617373,1.3394983714674848
0,-3441733322174115.0,-165065191761016.72,-284.1984974310808,-13.622305730809636,8802141659541.008,1973.1333221074892,1.356979253863515
1,-2697202599678378.0,-5362575754982.431,-307.6526753398078,-0.6028384913104567,8802141659541.008,-1863.737345370013,1.356979253863515
2,-914211319459459.6,-537046287707.88574,-482.5077855535148,-0.2579831629139843,8802141659541.008,-4613.420299224788,1.356979253863515
0,-3997074893230462.5,-191683484172383.6,-264.7528363488619,-12.689732254877468,10829000000000.014,1973.133322107475,1.3774721613658338
1,-3288128743275064.5,-6519605672415.498,-277.4350954359098,-0.5428419412706057,10829000000000.014,-1863.7373453699763,1.3774721613658338
2,-1765905649726767.2,-987185177517.5466,-372.3785720555677,-0.1949870422329378,10829000000000.014,-5381.182637325575,1.3774721613658338
