particle_id,x,y,vx,vy,time,energy,faug
0,4487125831591.765,-1887660573960.16,777.4366103577875,-687.6758928032792,113393550468.43147,30235.922257956932,1.1973038650775831
0,22105862206476.04,-18260434007802.285,633.9925470059969,-596.9064118390644,139504543952.8489,27529.422709304316,1.200225553115032
0,41753426369311.11,-36825520197846.55,593.8413987137325,-562.5088115917517,171628083811.6132,27530.00789016171,1.203401862269621
0,64624192019429.984,-58523223202960.12,565.717274380706,-537.3490802352547,211148671707.79855,27530.234895567817,1.206818261549827
0,91536313513267.22,-84109168573403.97,542.683919058073,-516.3289107935904,259769616800.62033,27530.370857512346,1.2104712803738713
0,123359050262275.88,-114405269471824.88,522.3597426397026,-497.56267425587725,319586447155.70245,27530.468688584777,1.2143657929736118
0,161079418284041.1,-150351533318719.5,503.62889943824695,-480.1329052605407,393177225510.5421,27530.543301805912,1.2185133873823435
0,205838942736242.7,-193038242749273.1,485.8714987502107,-463.51740286184486,483713661940.277,27530.602324591546,1.2229314799137063
0,258964041324604.47,-243734016304559.1,468.7020514443611,-447.38560875226585,595097812300.4202,27530.650136079872,1.2276429733360683
0,321995097175807.75,-303913249865810.9,451.85978834603225,-431.5106962895528,732130254051.978,27530.689454359497,1.2326763445702482
0,396715198581934.2,-375283500904877.3,435.1557230752282,-415.72623284468807,900716987727.0834,27530.722055482533,1.2380661084672009
0,485177915854545.0,-459812084814965.94,418.44429143752535,-399.90256668486217,1108123981340.8296,27530.749131637596,1.2438536513048597
0,589732315202194.0,-559750111421601.25,401.6068043973414,-383.93284460881387,1363290328431.9043,27530.77148043344,1.2500884703913364
0,713042099889665.4,-677650966242538.8,384.54101408651553,-367.7240679343065,1677213516620.3262,27530.789607043906,1.2568299018921891
0,858094023546301.0,-816378583285345.5,367.15399081549833,-351.1908933339537,2063423411482.4,27530.80377722101,1.2641494755865217
0,1028188262017470.4,-979098508783312.4,349.35680733462794,-334.25092817586415,2538565384109.942,27530.81403993869,1.272134113300167
0,1226899902448662.2,-1169241380808803.5,331.06014081076347,-316.8207668944972,3123117714735.799,27530.82022923643,1.2808905030901028
0,1457996424324841.5,-1390424345723877.5,312.19439703341806,-298.8353296269893,3842274192010.384,27531.619232078505,1.2905511602804656
0,1725968053743029.8,-1646956941928169.5,294.55201290542954,-282.0055870571837,4727029947328.75,27531.619232078476,1.3012829754066666
0,2037669537793626.5,-1945408367559908.8,279.031989039584,-267.19215653989323,5815517322893.456,27531.61923207849,1.3132995231480606
0,2401644333179428.5,-2293965153016270.0,265.31809529192066,-254.09616588842297,7154649348474.241,27531.619232078483,1.3268791806549711
0,2828199945858902.5,-2702504498182112.0,253.16861199125535,-242.4890310648987,8802141659541.008,27531.61923207849,1.3423930305914658
1,-320445068615392.7,1780621535733.9922,755.5133497476103,0.5837959710188082,8802141659541.008,42774.84709782232,1.3423930305914658
0,3329821748772634.0,-3182990705566740.0,242.3929144244023,-232.1903704957553,10829000000000.014,27531.61923207849,1.3603487840458233
1,-1098511460809869.6,-33878967338472.453,-474.46063168671367,-13.237803047133118,10829000000000.014,3729.28847908495,1.3603487840458233
