particle_id,x,y,vx,vy,time,energy,faug
0,-48832965052153.58,165192673927.09262,978.5237746573356,-0.193131826409608,2538565384109.942,593.0027113095857,1.3007924075458523
0,-375825485982939.06,-4604416803054.305,-539.0983305724699,-6.199738281679012,3123117714735.799,-34176.86255890029,1.3127487527200812
0,-726371881284427.0,-8613717336417.644,-446.9963649086542,-5.091175297263352,3842274192010.384,-34472.43712334678,1.326254490918552
0,-1090701819007571.8,-12750723993355.885,-381.023468282257,-4.314755176839236,4727029947328.75,-34472.17344684868,1.3416760340575995
0,-1472725511684511.0,-17066051645304.16,-323.76811952672205,-3.648493658327928,5815517322893.456,-34471.91915944887,1.3595138292299536
0,-1868765696982108.8,-21517981677960.61,-269.8546793883595,-3.0258016276812207,7154649348474.241,-34471.81269056101,1.38047266226578
0,-2269047956829793.5,-25993761494512.098,-219.0530609101421,-2.4423455855805027,8802141659541.008,-34471.82445102377,1.4055836125877563
1,-467268199009288.4,183537517728.94843,618.7024496911881,0.0864957173134175,8802141659541.008,4531.93081606261,1.4055836125877563
0,-2665863166935171.5,-30404448479940.48,-174.8737926743996,-1.937356547332053,10829000000000.014,-34471.82445102377,1.4364282026984547
1,-902205482852264.2,-2379768245554.399,-419.71864342349113,-0.9364399860830176,10829000000000.014,-37387.34766827331,1.4364282026984547
2,-644043699791652.0,169502650599.24115,573.451936566547,0.0685462989149865,10829000000000.014,5049.163783551659,1.4364282026984547
