particle_id,x,y,vx,vy,time,energy,faug
0,745046598630.0194,2416228587690.8623,1988.6447833168204,-1714.8357097119751,1363290328431.9043,-6861.411189168226,1.2706462655103774
0,-131737753304752.77,-187330902327726.1,-370.35879569218855,-480.47725807694815,1677213516620.3262,-28235.548985693895,1.279173032088866
0,-264764744415782.8,-358936946373875.7,-323.67184958643224,-415.8224792040437,2063423411482.4,-28330.16956634834,1.2885915520042692
0,-409872856611024.8,-544829735675137.4,-289.4638707113402,-369.9339169027095,2538565384109.942,-28329.86695648398,1.299055678450875
0,-570043622594043.5,-749114954559138.1,-260.08722549023673,-331.11953144331295,3123117714735.799,-28329.661927696812,1.3107645390715854
0,-746901839850600.4,-973894897213500.0,-232.93741692732877,-295.5862431277943,3842274192010.384,-28329.524689808382,1.3239788350416737
0,-940951570183740.0,-1219746528605912.2,-206.69047566596507,-261.46652505450544,4727029947328.75,-28329.423164332504,1.3390458850386435
0,-1151210126319506.2,-1485298215545084.0,-180.4946419275803,-227.59156707489245,5815517322893.456,-28329.343844356757,1.3564391042944426
0,-1374871185871181.0,-1766823510623395.2,-154.8870662480083,-194.6185649966719,7154649348474.241,-28329.267298604387,1.3768224670183804
0,-1610256728033066.0,-2062055216813654.0,-132.04014488960829,-165.30992361364548,8802141659541.008,-28329.267298604384,1.4011615204078876
0,-1855661132608870.5,-2368688901092507.5,-111.08141051954706,-138.51378724791445,10829000000000.014,-28329.267298604384,1.4309252663832075
