particle_id,x,y,vx,vy,time,energy,faug
0,-22721326964129.69,-14183021400.607967,-1321.8330374139591,-0.621241434792252,2538565384109.942,32898.91186257859,1.263541671090918
0,-443920822616541.6,-190377986525.76813,-615.6606772285255,-0.2535949608225691,3123117714735.799,21850.92933096236,1.2714722032858636
0,-855942310898650.1,-359679201877.8641,-538.7989265242575,-0.2209992530597077,3842274192010.384,21789.230305728648,1.2801646470299597
1,-23715821183535.188,4871317045.674428,1530.1834376351192,-0.0776006776043213,3842274192010.384,54478.50568857719,1.2801646470299597
0,-1306328039740107.0,-544186097099.9233,-483.2027041709127,-0.1977451523188596,4727029947328.75,21789.489660347183,1.2897493748905022
1,-627726512377135.2,-203566792449.25015,-582.8182226516255,-0.1800605662952814,4727029947328.75,25260.306195489364,1.2897493748905022
0,-1805164999538218.0,-748151664267.5951,-435.9085346344834,-0.1780964838357635,5815517322893.456,21789.63865179765,1.3003902851341098
1,-1211987973389880.5,-383463919274.531,-500.2434675508126,-0.1536415211024862,5815517322893.456,25131.976749165653,1.3003902851341098
2,-117441144138233.52,5031919358.436814,960.6294233930156,-0.0019359610830769,5815517322893.456,54055.23179201665,1.3003902851341098
0,-2359402190472589.5,-974434444066.5176,-395.0221261727269,-0.1611810868671057,7154649348474.241,21789.653720624377,1.3122966947484382
1,-1839230451905632.8,-575770400036.3927,-440.6682527293557,-0.1348988600266357,7154649348474.241,25132.11239318103,1.3122966947484382
2,-853741384214502.1,-137183769996.05954,-535.5740374985617,-0.0806633232757867,7154649348474.241,18990.446416674837,1.3122966947484382
0,-2982705788706455.5,-1228634989274.24,-364.0614839758905,-0.1484110577187586,8802141659541.008,21789.653720624377,1.3257411352981123
1,-2523220241433086.5,-784894217325.6974,-394.2409453880141,-0.1204111271818798,8802141659541.008,25132.158966477276,1.3257411352981123
2,-1650101560236626.5,-256439971570.61905,-442.5587250393463,-0.0659858163788135,8802141659541.008,18675.202886714324,1.3257411352981123
0,-3694178874781678.5,-1518564731568.33,-339.7166564670001,-0.1383932922774947,10829000000000.014,21789.65372062439,1.341086284570992
1,-3286675779173596.0,-1017888737039.256,-361.9366475779041,-0.1103843568998283,10829000000000.014,25132.158966477265,1.341086284570992
2,-2476987038279670.5,-379345378601.1443,-380.09839656651127,-0.0563515753965764,10829000000000.014,18675.159456275564,1.341086284570992
3,-369578360518672.7,6455882164.685753,777.7718335118925,0.0015271127944341,10829000000000.014,62182.51399972255,1.341086284570992
