particle_id,x,y,vx,vy,time,energy,faug
0,-85711110063126.39,21589481130.012707,852.440061165519,0.0077294587467187,3123117714735.799,-5138.068987762148,1.3194901651780562
0,-428147134256268.25,-500579561279.5381,-508.2006926491969,-0.5496443204570598,3842274192010.384,-42176.86589147462,1.3339296039761923
0,-827484962608041.9,-929009437036.6116,-407.3170537038056,-0.434249761494002,4727029947328.75,-42682.28606046969,1.3505222466227351
1,-181443221628231.56,20286497840.21362,737.1276495314877,0.0134031782655676,4727029947328.75,-3732.7328755321214,1.3505222466227351
0,-1229316212083392.2,-1355377504535.5928,-335.71636815361944,-0.3546330634138445,5815517322893.456,-42682.999275143135,1.3698625919472285
1,-577485774886945.5,-369403005914.67505,-467.4492216888849,-0.2689096425275696,5815517322893.456,-43175.8210320674,1.3698625919472285
0,-1634736985640363.0,-1781805943321.7693,-272.7621581610426,-0.2856379952994932,7154649348474.241,-42682.853347135024,1.3928034652802013
1,-1114829196773472.4,-674043699335.7052,-350.7331906828688,-0.1964640356090856,7154649348474.241,-44146.29622398064,1.3928034652802013
0,-2032616834951284.0,-2196438510018.8247,-212.552207647726,-0.2203030140569249,8802141659541.008,-42682.71907952029,1.4206214140883684
1,-1621238416599061.8,-954951365774.2284,-269.2477967261449,-0.1478702296010768,8802141659541.008,-44192.541623585865,1.4206214140883684
0,-2405047672049494.5,-2580030423318.079,-157.99758698758086,-0.1615653388705213,10829000000000.014,-42682.71907952029,1.4553326299105411
1,-2089638905510367.2,-1209402567311.2617,-196.46095028823487,-0.1053841038083431,10829000000000.014,-44192.39074500447,1.4553326299105411
