particle_id,x,y,vx,vy,time,energy,faug
0,-66290277325794.875,6671700620788.648,941.1580240249756,-3.210392747533312,3123117714735.799,9984.739651937329,1.3048035032827787
0,-419617181900784.56,-171089966938083.06,-498.5075935515721,-188.79908728395364,3842274192010.384,-24991.031032257302,1.3172395220739168
1,-102165315738302.8,5854798366804.045,862.9559329113441,1.318834279201507,3842274192010.384,10923.775307910342,1.3172395220739168
0,-817248446048497.2,-320692594169431.75,-411.0658797914511,-153.8815732539288,4727029947328.75,-25331.92104694192,1.331343265776799
1,-512793215922958.3,-136006050120378.66,-497.4119548066756,-121.81101701260113,4727029947328.75,-25715.50332928897,1.331343265776799
0,-1228326880983606.0,-474011997246728.2,-348.44108498177013,-129.52492559638145,5815517322893.456,-25331.693426522455,1.3475198894035345
1,-994923665056794.2,-253125400778998.5,-400.67587562931664,-96.72507838928446,5815517322893.456,-26196.459975845704,1.3475198894035345
0,-1656613235320669.8,-632730070188831.2,-293.8934137067128,-108.58834741850512,7154649348474.241,-25331.555778784623,1.3663290454357302
1,-1482392327564676.0,-370250286913256.5,-331.88651619453447,-79.39457291299176,7154649348474.241,-26196.890233961443,1.3663290454357302
0,-2097276608339825.5,-795049038376612.4,-244.12415740357383,-89.65167927441891,8802141659541.008,-25334.987543639967,1.388569440451452
1,-1977047355605640.5,-488088136536492.4,-271.5892316914189,-64.42552300597237,8802141659541.008,-26194.89467408699,1.388569440451452
2,-428352722329267.4,7661272307572.387,651.747076650733,3.423768317212979,8802141659541.008,14269.532312632888,1.388569440451452
3,-431838809659590.9,6787522002264.344,648.7194683228992,3.0498960452354127,8802141659541.008,13381.66353811804,1.388569440451452
0,-2547914964223792.0,-960052038526694.4,-203.1788170634511,-74.17670268175377,10829000000000.014,-25334.987543640007,1.4154278503165587
1,-2473105635637930.0,-605275931686473.6,-221.60438184331116,-52.13874600450703,10829000000000.014,-26194.89467408706,1.4154278503165587
2,-3.71668914444555e+16,-1.0222721303974424e+16,-28769.151169913628,-7883.171241826001,10829000000000.014,444900782.0955418,1.4154278503165587
3,-9611674239097714.0,-239559821489610.62,-6369.978643573591,-115.3078054957332,10829000000000.014,20281162.874802403,1.4154278503165587
4,-601358530743341.8,7054318225505.914,601.0549986523195,2.7660228235275888,10829000000000.014,13236.688594726438,1.4154278503165587
