particle_id,x,y,vx,vy,time,energy,faug
0,-23908672571492.91,-35343776526243.664,-630.3998718293836,-744.0439872203715,1363290328431.9043,79325.68776191189,1.2260241655753648
0,-188683772826875.38,-224654254304489.3,-484.4033850178268,-552.9445990917734,1677213516620.3262,74879.70262233078,1.2309346627609328
0,-367137313845826.3,-428021989640005.1,-444.00482414324546,-505.40278287976435,2063423411482.4,74879.63325823503,1.2361916988647597
0,-570614504539294.9,-659459229687240.8,-414.5893425336417,-471.2694090347751,2538565384109.942,74879.79505253583,1.241833365880067
0,-805332260852941.0,-926137416337049.4,-389.8715684245533,-442.7775420091272,3123117714735.799,74879.82861108186,1.247905644595935
0,-1077319635994639.4,-1234925122853504.2,-367.59947817707774,-417.20786255870104,3842274192010.384,74879.83998934437,1.2544638741762844
1,-58183365583221.17,-24843278187981.09,-1024.155847530504,-350.8918114419713,3842274192010.384,82261.17491327086,1.2544638741762844
0,-1392927513936903.0,-1593024991636770.8,-346.87718168841997,-393.4823641943933,4727029947328.75,74879.82211436334,1.2615748182825657
1,-677449689306703.5,-225558791722058.9,-616.8617363216331,-197.96490859530297,4727029947328.75,74226.69175339252,1.2615748182825657
0,-1760655283648487.2,-2010074630868552.8,-330.0903664651121,-374.30078989518233,5815517322893.456,74879.82211436334,1.269319500846794
1,-1307478088388399.5,-427353606159396.8,-548.2829662327073,-175.36307703265035,5815517322893.456,74200.0400870791,1.269319500846794
2,-33641031025438.457,-11913242247266.229,-1489.592527128982,-370.51031764458867,5815517322893.456,84014.76531881467,1.269319500846794
0,-2193239931620967.2,-2500529247129543.0,-316.9335964000958,-359.2904304323519,7154649348474.241,74879.82211436334,1.2777970495408986
1,-2006096886190862.5,-650585072850716.6,-498.84982892960727,-159.27293064078657,7154649348474.241,74200.12860563443,1.2777970495408986
2,-977537022483312.2,-208109351161141.12,-595.3103434225544,-121.3336365241658,7154649348474.241,71385.46605439045,1.2777970495408986
0,-2706084330409821.5,-3081857023566994.0,-306.3771415960447,-347.2615125127915,8802141659541.008,74879.82211436337,1.287130197416881
1,-2797388035551177.0,-903091032435616.0,-465.4324777877771,-148.4601240634969,8802141659541.008,74200.12860563435,1.287130197416881
2,-1888120996300792.0,-393195766254581.5,-518.7405165272285,-105.2289804192668,8802141659541.008,71309.62403035436,1.287130197416881
0,-3317761099739661.5,-3775111577798131.0,-297.77545599657145,-337.4697362874502,10829000000000.014,74879.82211436337,1.2974729298251102
1,-3716077860344601.0,-1196040889844363.2,-443.18068175840966,-141.28737734271024,10829000000000.014,74200.12860563438,1.2974729298251102
2,-2886416358721877.5,-595455277790312.0,-472.7521949906183,-95.6969569636698,10829000000000.014,71309.60134892096,1.2974729298251102
