particle_id,x,y,vx,vy,time,energy,faug
0,-38108189133062.04,75123949094061.8,728.4528522169286,230.32560800750855,1363290328431.9043,-2500.852524007554,1.3064787559850506
0,183156885254293.75,101721643552267.84,648.896361225215,13.678205631911474,1677213516620.3262,-7951.890040871862,1.306304667483985
0,416507574308117.7,99789559407625.12,568.5185095030594,-16.252610177284698,2063423411482.4,-8152.75622385813,1.310308386200972
0,671956512004886.9,89161859045887.11,510.9417022493554,-26.70564904467085,2538565384109.942,-8152.447803762465,1.317446722556599
0,955772436821570.8,71898680817238.9,462.83511579919,-31.622917122575465,3123117714735.799,-8152.246853577162,1.3272629563133982
0,1272273290590631.0,48150378457195.73,419.4010289670473,-34.039249954937766,3842274192010.384,-8152.129490690539,1.3396510323335105
0,1624404378996599.0,17502230663560.41,378.2586439592149,-35.01663595463974,4727029947328.75,-8152.060939815361,1.3547693433473509
0,2013427235409674.5,-20686815612198.68,338.01310315002104,-35.01192410588128,5815517322893.456,-8151.273113429961,1.3730335506601867
0,2440415011174404.0,-67156706405127.21,302.0057856188836,-34.331562588055185,7154649348474.241,-8151.273113429983,1.3951742251353256
0,2911263220375017.5,-122848428709392.78,271.3936088091921,-33.26453772565862,8802141659541.008,-8151.273113429968,1.42238099621626
0,3432749542502614.0,-188938843027185.12,244.65743600193548,-31.96470886009186,10829000000000.014,-8151.273113429968,1.4566038516107158
1,-684188585739394.1,71115574129115.88,547.7060560962742,29.48312203662889,10829000000000.014,-1638.112346697366,1.4566038516107158
