particle_id,x,y,vx,vy,time,energy,faug
0,633452517736720.2,-25621255283.653183,8061.903636696568,-0.3313366692856413,5815517322893.456,32351955.592053432,1.25160203704164
1,-1237457583487519.2,46106730918.17746,-14537.602099933389,0.5464207717143521,5815517322893.456,105572345.28168756,1.25160203704164
0,1.1410886716415408e+16,-468569425907.7533,8045.316270011923,-0.3306595931342752,7154649348474.241,32351930.120490182,1.2584749760549707
1,-2.0697853399401148e+16,777560478790.8528,-14531.221160275796,0.5461819710600901,7154649348474.241,105571784.36664426,1.2584749760549707
0,2.466468249588005e+16,-1013295669044.1523,8044.539655248879,-0.3306276951485278,8802141659541.008,32351930.120490182,1.2659437186872493
1,-4.4637684686784904e+16,1677381915037.4976,-14530.984580295164,0.5461730821690998,8802141659541.008,105571784.36664428,1.2659437186872493
2,791206840547016.8,78717007059.40541,28172.637890170416,2.841820144318665,8802141659541.008,396715974.5607752,1.2659437186872493
0,4.096950987295777e+16,-1683418232038.8438,8044.273540868222,-0.3306167615202856,10829000000000.014,32351930.12049018,1.2740997498804305
1,-7.408983577654848e+16,2784393766794.242,-14530.903270034923,0.5461700265690387,10829000000000.014,105571784.36664428,1.2740997498804305
2,5.788368391155892e+16,5837736367959.44,28167.700455177852,2.841326201244262,10829000000000.014,396707386.4412777,1.2740997498804305
