particle,time,energy,r,potential,impact parameter,v0,v
0,33424.74051075017,120615.29089764501,1975384821428571.8,-67199.99999999999,810315681808908.4,491.1523,612.8870873132261
0,38376.73686501157,120615.29045623685,1884771046853755.5,-70355.50880272976,810315681808908.4,491.1523,618.0142381191013
0,44062.38941279583,120615.28877987074,1780375229183275.2,-74184.72442028222,810315681808908.4,491.1523,624.1794825210982
0,50590.391976107494,120615.28511814846,1660137549293076.0,-78883.61408237167,810315681808908.4,491.1523,631.6627251952107
0,58085.54176031472,120615.2782666593,1521800700831763.8,-84730.45673654522,810315681808908.4,491.1523,640.8521436387718
0,66691.12512871357,120615.26622825263,1363077062335129.8,-92132.55858101828,810315681808908.4,491.1523,652.3002756541973
0,76571.65683823434,120615.2455397397,1182195698881787.0,-101699.98525065614,810315681808908.4,491.1523,666.8061649241042
0,87916.0251028354,120615.21076509429,979690887527931.5,-114326.4449455401,810315681808908.4,491.1523,685.4803508644641
0,100941.10260943102,120615.2447107186,764831004827002.6,-130963.95777713429,810315681808908.4,491.1523,709.3365949785093
0,115895.8925189068,120603.20164949144,580503874202188.9,-149528.67046321614,810315681808908.4,491.1523,735.0263561433802
0,133066.28871219646,120246.35184472983,557314193293232.4,-152614.01266350094,810315681808908.4,491.1523,738.7291310192536
0,152780.5412840577,119965.80107163629,787740194970862.0,-128997.79142457031,810315681808908.4,491.1523,705.639557417534
0,175415.53176954575,119957.26733622294,1176798609025253.2,-102007.30823679674,810315681808908.4,491.1523,666.2800846085971
0,201403.9780680049,119957.34345617684,1653858625872981.5,-79138.22567141868,810315681808908.4,491.1523,631.0238808913582
0,231242.70680265786,119957.38402624862,2198598796805784.5,-60377.482327771075,810315681808908.4,491.1523,600.5578512583442
0,265502.15126021486,119957.38402624868,2810928759012292.5,-47224.91083219213,810315681808908.4,491.1523,578.2426737252117
0,304837.25648462796,119957.3840262487,3500126223120371.0,-37926.02081694549,810315681808908.4,491.1523,561.9313211473342
1,76571.65683823434,120615.29089764501,1975384821428571.8,-67199.99999999999,1553593808916440.0,491.1523,612.8870873132261
1,87916.0251028354,120615.288888861,1808083558655408.8,-73146.94498790758,1553593808916440.0,491.1523,622.5146325617874
1,100941.10260943102,120615.28141140672,1625998526810913.0,-80279.96509241768,1553593808916440.0,491.1523,633.8694605418759
1,115895.8925189068,120615.26487372165,1437243588438004.8,-88572.1909815246,1553593808916440.0,491.1523,646.8190718512345
1,133066.28871219646,120615.26829955235,1262967875860909.5,-97258.698482818,1553593808916440.0,491.1523,660.112061368932
1,152780.5412840577,120615.35386793733,1149697399208959.2,-103573.09764375696,1553593808916440.0,491.1523,669.6095153321737
1,175415.53176954575,120615.45487826859,1170849925323773.8,-102347.8636862137,1553593808916440.0,491.1523,667.7773859071334
1,201403.9780680049,120615.51173556849,1378824965378222.5,-91360.49413002827,1553593808916440.0,491.1523,651.115974102305
1,231242.70680265786,120615.54302267045,1760310737795530.8,-74946.32006360295,1553593808916440.0,491.1523,625.398853670637
1,265502.15126021486,120616.47347495754,2276070702663287.5,-58322.37981213445,1553593808916440.0,491.1523,598.2288078772068
1,304837.25648462796,120616.47347495757,2904231621988499.0,-45707.738664834935,1553593808916440.0,491.1523,576.7568155467129
2,115895.8925189068,120615.29089764501,1975384821428571.8,-67199.99999999999,2429329584791380.0,491.1523,612.8870873132261
2,133066.28871219646,120615.2901679152,1941809115620838.2,-68352.02857685823,2429329584791380.0,491.1523,614.763887593885
2,152780.5412840577,120615.28905063633,1960722589549478.5,-67700.65453562433,2429329584791380.0,491.1523,613.7034195542024
2,175415.53176954575,120615.28028969385,2055306076546260.0,-64586.90582137838,2429329584791380.0,491.1523,608.6085541808827
2,201403.9780680049,120615.28028969385,2246068779103358.8,-59101.422554385346,2429329584791380.0,491.1523,599.5276521463863
2,231242.70680265786,120615.28028969388,2546487428566881.5,-52129.00661155317,2429329584791380.0,491.1523,587.7827607224408
2,265502.15126021486,120615.28028969384,2962874589175654.5,-44803.06405305302,2429329584791380.0,491.1523,575.1840476625666
2,304837.25648462796,120615.28028969388,3498077290860939.5,-37948.23526250012,2429329584791380.0,491.1523,563.1403298507291
3,152780.5412840577,120615.29089764501,1975384821428571.8,-67199.99999999999,1063495237087013.8,491.1523,612.8870873132261
3,175415.53176954575,120615.31651928756,1582396758040663.2,-82106.541738964,1063495237087013.8,491.1523,636.7446242541064
3,201403.9780680049,120615.35267185148,1152059292721373.8,-103435.14326759144,1063495237087013.8,491.1523,669.4034597153542
3,231242.70680265786,120139.68538289465,781875363822143.5,-131240.2126970771,1063495237087013.8,491.1523,709.0555663415552
3,265502.15126021486,118192.67056175112,843008803086957.4,-126881.1533708463,1063495237087013.8,491.1523,700.1054548174831
3,304837.25648462796,117326.56101623624,1411157005514781.5,-89927.62893907279,1063495237087013.8,491.1523,643.8232520735936
4,152780.5412840577,120615.29089764501,1975384821428571.8,-67199.99999999999,2247935946286985.2,491.1523,612.8870873132261
4,175415.53176954575,120615.2978817849,1830779876777507.0,-72308.65947526944,2247935946286985.2,491.1523,621.1665756575354
4,201403.9780680049,120615.33113347623,1766524315391217.2,-74709.56087166915,2247935946286985.2,491.1523,625.019826893748
4,231242.70680265786,120615.35565457001,1841287135860754.5,-71924.04142938563,2247935946286985.2,491.1523,620.5471732011284
4,265502.15126021486,120614.84047042576,2095792674179102.5,-63339.21367102545,2247935946286985.2,491.1523,606.5542912904849
4,304837.25648462796,120614.84047042576,2533796508790072.0,-52390.10296978752,2247935946286985.2,491.1523,588.2260508345636
