particle,time,energy,r,potential,impact parameter,v0,v
0,8395.915216568235,150792.08711112,1975384821428571.8,-67199.99999999999,1577162701279691.8,549.1668,660.2909769353508
0,9639.800461683573,150792.0870880087,1956054606252844.5,-67860.82749475396,1577162701279691.8,549.1668,661.2910321224123
0,11067.97181058933,150792.08700386417,1933986000320845.0,-68623.30142122453,1577162701279691.8,549.1668,662.443036683289
0,12707.731916953566,150792.0868300271,1908821011332645.5,-69503.44602554083,1577162701279691.8,549.1668,663.770341090302
0,14590.428421461716,150792.08652670126,1880168340534572.2,-70519.81113799592,1577162701279691.8,549.1668,665.2997785430222
0,16752.05323129234,150792.08603876544,1847607511328954.2,-71693.77996432256,1577162701279691.8,549.1668,667.06201511267
0,19233.930585016875,150792.0852900089,1810698297515024.5,-73049.81061662422,1577162701279691.8,549.1668,669.0917663618842
0,22083.507056806713,150792.08417519205,1768998973233707.5,-74615.48878483054,1577162701279691.8,549.1668,671.427692249914
0,25355.258602624624,150792.08254913727,1722099211426828.0,-76421.14479015989,1577162701279691.8,549.1668,674.1116040230982
0,29111.731988593485,150792.08021187707,1669677361128876.2,-78498.54525676365,1577162701279691.8,549.1668,677.1862749179737
0,33424.74051075017,150792.0768888404,1611598464774570.0,-80877.69495716172,1577162701279691.8,549.1668,680.6904903787067
0,38376.73686501157,150792.07220553394,1548080520385676.5,-83579.86765202158,1577162701279691.8,549.1668,684.6487272427453
0,44062.38941279583,150792.06565828266,1479974465678117.5,-86603.27549445957,1577162701279691.8,549.1668,689.0505658552821
0,50590.391976107494,150792.0565888858,1409229098083686.5,-89894.88818132269,1577162701279691.8,549.1668,693.8111339121166
0,58085.54176031472,150792.04418731946,1339636443501279.0,-93298.22922135176,1577162701279691.8,549.1668,698.6991819211917
0,66691.12512871357,150792.0275821032,1277927597521807.5,-96467.31809512283,1577162701279691.8,549.1668,703.2202296254368
0,76571.65683823434,150792.00613325756,1235062702190865.8,-98760.08094262044,1577162701279691.8,549.1668,706.4730526720435
0,87916.0251028354,150791.9800521601,1226873804682674.0,-99207.1532881886,1577162701279691.8,549.1668,707.1055555436525
0,100941.10260943102,150791.95122129814,1272284599200759.8,-96764.78613736013,1577162701279691.8,549.1668,703.6430023224252
0,115895.8925189068,150791.92349864767,1388151706179647.8,-90907.67766607029,1577162701279691.8,549.1668,695.269158189428
0,133066.28871219646,150791.90178727792,1583969691839078.2,-82039.83725827344,1577162701279691.8,549.1668,682.3953971790129
0,152780.5412840577,150791.890519375,1861448842083346.2,-71192.25916599654,1577162701279691.8,549.1668,666.3094621650987
0,175415.53176954575,150792.67996856556,2218572923918939.5,-59833.895279635246,1577162701279691.8,549.1668,649.0401763345637
0,201403.9780680049,150792.6799685656,2655114402369657.0,-49996.286367745946,1577162701279691.8,549.1668,633.7017695040965
0,231242.70680265786,150792.6799685656,3174173988638687.5,-41820.59977655191,1577162701279691.8,549.1668,620.6662222887878
0,265502.15126021486,150792.67996856556,3781549223956561.5,-35103.565268710314,1577162701279691.8,549.1668,609.747890914394
