particle,time,energy,r,potential,impact parameter,v0,v
0,8395.915216568235,64470.910887044956,1975384821428571.8,-67199.99999999999,2118346315166129.0,359.0847,513.1684146302166
0,9639.800461683573,64470.91087119449,1962101543659246.8,-67653.40608405824,2118346315166129.0,359.0847,514.0511977522331
0,11067.97181058933,64470.91081366042,1946930904466258.0,-68175.0046109487,2118346315166129.0,359.0847,515.06488023279
0,12707.731916953566,64470.9106952257,1929622821459626.5,-68775.07983727896,2118346315166129.0,359.0847,516.2286131792864
0,14590.428421461716,64470.910489435555,1909901736985991.5,-69465.41008554366,2118346315166129.0,359.0847,517.5641420635305
0,16752.05323129234,64470.91015999895,1887467784760158.5,-70259.42348097757,2118346315166129.0,359.0847,519.0960096956564
0,19233.930585016875,64470.909657280776,1862000456914112.2,-71172.31747217415,2118346315166129.0,359.0847,520.8516624327025
0,22083.507056806713,64470.90891356593,1833166356397510.2,-72221.0899678048,2118346315166129.0,359.0847,522.8613561573866
0,25355.258602624624,64470.90783668266,1800633550402558.8,-73424.38577574532,2118346315166129.0,359.0847,525.157678440348
0,29111.731988593485,64470.90630148178,1764096536477284.5,-74801.9824839626,2118346315166129.0,359.0847,527.7743623660482
0,33424.74051075017,64470.90413860002,1723318243682898.0,-76373.5967421958,2118346315166129.0,359.0847,530.7438193343297
0,38376.73686501157,64470.90112001855,1678199358267911.8,-78156.43577054968,2118346315166129.0,359.0847,534.0923831895906
0,44062.38941279583,64470.89694139165,1628891351793407.2,-80160.46889729363,2118346315166129.0,359.0847,537.8315086319976
0,50590.391976107494,64470.89120258864,1575978721429318.2,-82379.63700530682,2118346315166129.0,359.0847,541.9419308521817
0,58085.54176031472,64470.88339163519,1520768083528461.2,-84776.07094222713,2118346315166129.0,359.0847,546.3459606034666
0,66691.12512871357,64470.87288577715,1465732712655047.0,-87253.10256612953,2118346315166129.0,359.0847,550.8610994650224
0,76571.65683823434,64470.85900049162,1415153393597309.2,-89613.014142016,2118346315166129.0,359.0847,555.1285853610992
0,87916.0251028354,64470.84114425161,1375920519211305.0,-91502.36924626879,2118346315166129.0,359.0847,558.5216385969668
