particle,time,energy,r,potential,impact parameter,v0,v
0,8395.915216568235,74863.71954184496,1975384821428571.8,-67199.99999999999,1776204335634274.8,386.9463,533.0360579582679
0,9639.800461683573,74863.719522947,1959554498817738.5,-67740.69651893388,1776204335634274.8,386.9463,534.0494659521361
0,11067.97181058933,74863.7194541855,1941433109727733.5,-68365.03429151153,1776204335634274.8,386.9463,535.2172526099977
0,12707.731916953566,74863.71931221893,1920702167118576.0,-69086.4662707584,1776204335634274.8,386.9463,536.5634828852544
0,14590.428421461716,74863.71906466973,1897004786307137.0,-69920.72945436185,1776204335634274.8,386.9463,538.1160627950658
0,16752.05323129234,74863.71866672486,1869944073586178.8,-70886.23956461952,1776204335634274.8,386.9463,539.9073221050894
0,19233.930585016875,74863.71805644255,1839083391556958.2,-72004.53220267234,1776204335634274.8,386.9463,541.974630880662
0,22083.507056806713,74863.71714823926,1803950011184813.8,-73300.72728131607,1776204335634274.8,386.9463,544.3609913091777
0,25355.258602624624,74863.71582381861,1764044687695047.8,-74803.95590315547,1776204335634274.8,386.9463,547.1154754290434
0,29111.731988593485,74863.7139195189,1718861458111396.8,-76547.61010058518,1776204335634274.8,386.9463,550.2932382286813
0,33424.74051075017,74863.71120868194,1667925018471482.5,-78569.11248129538,1776204335634274.8,386.9463,553.9545535330084
0,38376.73686501157,74863.70737724993,1610858420078230.2,-80908.56452604663,1776204335634274.8,386.9463,558.1617541596639
0,44062.38941279583,74863.70199060542,1547503338671841.0,-83604.93296798723,1776204335634274.8,386.9463,562.9718198251004
0,50590.391976107494,74863.69445046163,1478131840081463.2,-86687.0027851972,1776204335634274.8,386.9463,568.42008626659
0,58085.54176031472,74863.68394461556,1403816535464773.0,-90153.49919611754,1776204335634274.8,386.9463,574.4861758836902
0,66691.12512871357,74863.6694054915,1327066999142878.8,-93931.7440851143,1776204335634274.8,386.9463,581.0256680915325
0,76571.65683823434,74863.64952924658,1252875220717986.2,-97797.81427493092,1776204335634274.8,386.9463,587.6418361624324
0,87916.0251028354,74863.62298695186,1190237284506438.2,-101244.44697357753,1776204335634274.8,386.9463,593.4780028956918
0,100941.10260943102,74863.58929263637,1153710985056574.2,-103339.05562756836,1776204335634274.8,386.9463,596.9968926555728
0,115895.8925189068,74863.58663654121,1163230096313767.2,-102786.87305076953,1776204335634274.8,386.9463,596.0712368288051
0,133066.28871219646,74863.62808791274,1239457014893812.0,-98521.4568994354,1776204335634274.8,386.9463,588.8719470094464
0,152780.5412840577,74863.69363089654,1395787610655214.5,-90539.00111802976,1776204335634274.8,386.9463,575.156839042928
0,175415.53176954575,74863.76838972073,1634572802932019.8,-79926.51438710155,1776204335634274.8,386.9463,556.3996455369509
0,201403.9780680049,74863.80324162231,1951001693967871.2,-68034.64634250861,1776204335634274.8,386.9463,534.599756049572
0,231242.70680265786,74863.8554871807,2339534171036230.0,-56740.29541581947,1776204335634274.8,386.9463,513.0383044237539
0,265502.15126021486,74863.8554871844,2799736546892044.0,-47413.69688778742,1776204335634274.8,386.9463,494.52513055449833
0,304837.25648462796,74863.85548718438,3334958547764497.5,-39804.35081838805,1776204335634274.8,386.9463,478.8908149162446
1,29111.731988593485,74863.71954184496,1975384821428571.8,-67199.99999999999,1311087528874845.5,386.9463,533.0360579582679
1,33424.74051075017,74863.71924602326,1911811456429436.0,-69398.25237561438,1311087528874845.5,386.9463,537.1442480779956
1,38376.73686501157,74863.71824748065,1838861651892145.8,-72012.64041428787,1311087528874845.5,386.9463,541.9895915269379
1,44062.38941279583,74863.71611566981,1755257197177704.2,-75139.55490537119,1311087528874845.5,386.9463,547.7285295126428
1,50590.391976107494,74863.71224480559,1659650047144402.8,-78903.35043860419,1311087528874845.5,386.9463,554.5575942738676
1,58085.54176031472,74863.70571089683,1550734801905236.5,-83464.76771871337,1311087528874845.5,386.9463,562.7227975293167
1,66691.12512871357,74863.6950826541,1427518033773414.5,-89028.3990233679,1311087528874845.5,386.9463,572.5243996652405
1,76571.65683823434,74863.67810602466,1289955284241763.8,-95837.81454600967,1311087528874845.5,386.9463,584.2970009370822
1,87916.0251028354,74863.65119580076,1140488336089307.8,-104113.65227996827,1311087528874845.5,386.9463,598.2930778068037
1,100941.10260943102,74863.63134194513,987828267929117.1,-113770.58166697093,1311087528874845.5,386.9463,614.2218052282352
1,115895.8925189068,74863.69565209236,855724671708570.9,-123417.75433165625,1311087528874845.5,386.9463,629.7324034599912
1,133066.28871219646,74863.73830881804,795896955264758.1,-128288.29759608941,1311087528874845.5,386.9463,637.4198552051975
1,152780.5412840577,74863.00251595164,874143249670547.5,-121986.64919009834,1311087528874845.5,386.9463,627.4546225920245
1,175415.53176954575,74862.90197064412,1106120689333156.1,-106169.59477244345,1311087528874845.5,386.9463,601.7183672501407
1,201403.9780680049,74862.95828428748,1456009420599363.0,-87700.2687724455,1311087528874845.5,386.9463,570.1986093577096
1,231242.70680265786,74862.99170186644,1890855004510888.2,-70138.92777181423,1311087528874845.5,386.9463,538.5200450747969
1,265502.15126021486,74863.43883272487,2394897561282744.0,-55428.61713421232,1311087528874845.5,386.9463,510.4743989015261
1,304837.25648462796,74863.43883272485,2967656897635094.0,-44730.86498165751,1311087528874845.5,386.9463,489.06912356921976
2,50590.391976107494,74863.71954184496,1975384821428571.8,-67199.99999999999,2188407680295725.0,386.9463,533.0360579582679
2,58085.54176031472,74863.71896723576,1902190904760960.0,-69737.27184224661,2188407680295725.0,386.9463,537.7750288168509
2,66691.12512871357,74863.71698841291,1822946328067887.2,-72596.79738450896,2188407680295725.0,386.9463,543.0663207618787
2,76571.65683823434,74863.71290250105,1739445663244457.5,-75747.66060033653,2188407680295725.0,386.9463,548.8376326434578
2,87916.0251028354,74863.70585364038,1655390276526990.2,-79076.08004745746,2188407680295725.0,386.9463,554.8689681376998
2,100941.10260943102,74863.69487011741,1577604171867620.2,-82310.41086829177,2188407680295725.0,386.9463,560.6676479669737
2,115895.8925189068,74863.67914229092,1517605743066422.8,-84916.02090722507,2188407680295725.0,386.9463,565.2958518325001
2,133066.28871219646,74863.66024283398,1492806820306842.8,-86023.22373028961,2188407680295725.0,386.9463,567.2510625342602
2,152780.5412840577,74863.67975421189,1525382816374949.2,-84572.53119118203,2188407680295725.0,386.9463,564.6878977725553
2,175415.53176954575,74863.74094606291,1636825587229464.5,-79833.96231778317,2188407680295725.0,386.9463,556.233230333906
2,201403.9780680049,74863.78537854883,1840483085972632.0,-71953.41080587373,2188407680295725.0,386.9463,541.8804225738785
2,231242.70680265786,74864.70695341782,2138904871295662.8,-62062.53573100139,2188407680295725.0,386.9463,523.3110789662669
2,265502.15126021486,74864.70695341456,2530072867593527.5,-52467.20823746902,2188407680295725.0,386.9463,504.64227962168127
2,304837.25648462796,74864.70695341451,3013389282724836.5,-44052.01172016032,2188407680295725.0,386.9463,487.68169675224607
3,115895.8925189068,74863.71954184496,1975384821428571.8,-67199.99999999999,1615361452385476.5,386.9463,533.0360579582679
3,133066.28871219646,74863.71502968523,1746176788819045.0,-75488.14559277112,1615361452385476.5,386.9463,548.364587883748
3,152780.5412840577,74863.71959717119,1496515055354067.0,-85856.4788176074,1615361452385476.5,386.9463,566.9571384413086
3,175415.53176954575,74863.81299815161,1246523929740701.5,-98139.20774156973,1615361452385476.5,386.9463,588.2227821832836
3,201403.9780680049,74858.44276086277,1057471293634837.9,-109202.53462147598,1615361452385476.5,386.9463,606.7305454356798
3,231242.70680265786,74686.39498024272,1055525307710904.4,-109465.64821457698,1615361452385476.5,386.9463,606.8806195534995
3,265502.15126021486,74484.43394833039,1325492509637755.2,-94047.55766859396,1615361452385476.5,386.9463,580.5721171687878
3,304837.25648462796,74454.64320174271,1806834300266484.0,-73193.40378359698,1615361452385476.5,386.9463,543.4115327913821
4,115895.8925189068,74863.71954184496,1975384821428571.8,-67199.99999999999,2633668646362269.5,386.9463,533.0360579582679
4,133066.28871219646,74863.71836790092,1918127046289762.0,-69176.63661443307,2633668646362269.5,386.9463,536.7315064021004
4,152780.5412840577,74863.71549020222,1892919892397222.2,-70065.61266503262,2633668646362269.5,386.9463,538.3852303977791
4,175415.53176954575,74863.71729267875,1919664764258771.2,-69122.78577072686,2633668646362269.5,386.9463,536.6311639541736
4,201403.9780680049,74863.86708823938,2019739855670746.2,-65724.2365284294,2633668646362269.5,386.9463,530.2605088381913
4,231242.70680265786,74863.86708823933,2211121671208059.2,-60035.52935532197,2633668646362269.5,386.9463,519.4215945521736
4,265502.15126021486,74863.86708823935,2505339713019678.5,-52985.173751148424,2633668646362269.5,386.9463,505.66597836790993
4,304837.25648462796,74863.86708823936,2907507923490359.5,-45656.23327369761,2633668646362269.5,386.9463,490.9584511176826
5,133066.28871219646,74863.71954184496,1975384821428571.8,-67199.99999999999,1331217744569937.8,386.9463,533.0360579582679
5,152780.5412840577,74863.71463435411,1687028918361446.5,-77803.87046568122,1331217744569937.8,386.9463,552.5714163798835
5,175415.53176954575,74863.78214474396,1364642474059474.5,-92055.36371750901,1331217744569937.8,386.9463,577.7874104932591
5,201403.9780680049,74857.84430397814,1034706590834501.6,-110673.55062550181,1331217744569937.8,386.9463,609.1492344729327
5,231242.70680265786,74309.94104734041,815805316195127.2,-127998.03786661087,1331217744569937.8,386.9463,636.094299477603
5,265502.15126021486,73001.02135177821,954187066684010.1,-117319.68210429754,1331217744569937.8,386.9463,616.961430651991
5,304837.25648462796,72416.76083849474,1435995105509220.5,-88728.09738398717,1331217744569937.8,386.9463,567.705660043093
6,152780.5412840577,74863.71954184496,1975384821428571.8,-67199.99999999999,2318503932437387.5,386.9463,533.0360579582679
