particle,time,energy,r,potential,impact parameter,v0,v
0,33424.74051075017,193973.17894577998,1975384821428571.8,-67199.99999999999,1654179595834697.2,622.8534,722.7353304575333
0,38376.73686501157,193973.17857072683,1898529824194198.0,-69866.7313968592,1654179595834697.2,622.8534,726.4157349171148
0,44062.38941279583,193973.17718648002,1813926128922775.8,-72930.1317454384,1654179595834697.2,622.8534,730.6207072509216
0,50590.391976107494,193973.17428740187,1722434460196131.2,-76408.07789166793,1654179595834697.2,622.8534,735.3655583165013
0,58085.54176031472,193973.16917988076,1626315043673324.8,-80266.85043737727,1654179595834697.2,622.8534,740.594382394652
0,66691.12512871357,193973.16096653813,1530289671321002.8,-84356.64847940544,1654179595834697.2,622.8534,746.096253101359
0,76571.65683823434,193973.1486303864,1443206433970643.8,-88293.91077081447,1654179595834697.2,622.8534,751.3548554460813
0,87916.0251028354,193973.13138574228,1380151825735857.0,-91296.02775930885,1654179595834697.2,622.8534,755.33986939
0,100941.10260943102,193973.10950989672,1363618674948267.2,-92105.92006127938,1654179595834697.2,622.8534,756.4113028917219
0,115895.8925189068,193973.08548780478,1420393438736163.0,-89364.70126531406,1654179595834697.2,622.8534,752.7785687081147
0,133066.28871219646,193973.06430072483,1572516366410329.0,-82527.51502778706,1654179595834697.2,622.8534,743.6404767473485
0,152780.5412840577,193973.05184056095,1829346473064885.0,-72361.30443623089,1654179595834697.2,622.8534,729.8415667482798
0,175415.53176954575,193973.0544850321,2189374421595177.2,-60631.867573971846,1654179595834697.2,622.8534,713.5894086363726
0,201403.9780680049,193973.05448503213,2649324170384475.0,-50105.5557805656,1654179595834697.2,622.8534,698.6824890686723
0,231242.70680265786,193973.0544850322,3209455884744585.5,-41360.86139428714,1654179595834697.2,622.8534,686.0523535114785
0,265502.15126021486,193973.05448503216,3873894606471734.0,-34266.77116569836,1654179595834697.2,622.8534,675.632778439191
0,304837.25648462796,193973.05448503222,4650558639755644.0,-28544.0675589406,1654179595834697.2,622.8534,667.1088697416229
1,44062.38941279583,193973.17894577998,1975384821428571.8,-67199.99999999999,932765416173216.8,622.8534,722.7353304575333
1,50590.391976107494,193973.1779980184,1839639748525773.2,-71984.21472719648,932765416173216.8,622.8534,729.32488333419
1,58085.54176031472,193973.17455678288,1684749306879439.5,-77894.67937598682,932765416173216.8,622.8534,737.3843691491835
1,66691.12512871357,193973.16681913234,1509126262627484.0,-85292.49339090574,932765416173216.8,622.8534,747.3495302869175
1,76571.65683823434,193973.15180115844,1312623271873516.0,-94667.17766018014,932765416173216.8,622.8534,759.789878139132
1,87916.0251028354,193973.12423135113,1099517869304842.5,-106572.1690544942,932765416173216.8,622.8534,775.3003202448008
1,100941.10260943102,193973.12250424855,887658151556792.9,-120955.76017159098,932765416173216.8,622.8534,793.635788855114
1,115895.8925189068,193973.1915555701,734418362755398.5,-133690.59936683497,932765416173216.8,622.8534,809.5230582539389
1,133066.28871219646,193972.4877314296,758873659961710.5,-131489.4286055742,932765416173216.8,622.8534,806.7985081010052
1,152780.5412840577,193972.3842078989,1018646110972091.6,-111705.91833113364,932765416173216.8,622.8534,781.8929626733221
1,175415.53176954575,193972.48990139918,1444055118618906.8,-88254.35678439692,932765416173216.8,622.8534,751.301333268877
1,201403.9780680049,193972.54344558026,1978007364815514.2,-67110.90280110308,932765416173216.8,622.8534,722.6111627240246
1,231242.70680265786,193972.54344558017,2601924808396413.5,-51018.33057267028,932765416173216.8,622.8534,699.9869627618081
1,265502.15126021486,193972.54344558017,3318245499931829.0,-40004.833880653845,932765416173216.8,622.8534,684.0721852644413
1,304837.25648462796,193972.5434455802,4136826579670196.5,-32088.81432264028,932765416173216.8,622.8534,672.4007105412969
2,66691.12512871357,193973.17894577998,1975384821428571.8,-67199.99999999999,1757562472023879.0,622.8534,722.7353304575333
2,76571.65683823434,193973.17749139888,1837171670485154.2,-72074.43905826332,1757562472023879.0,622.8534,729.4485815321902
2,87916.0251028354,193973.17238035513,1697576573481675.5,-77384.98951833115,1757562472023879.0,622.8534,736.6928286588465
2,100941.10260943102,193973.161964447,1570241205437534.5,-82624.78194109298,1757562472023879.0,622.8534,743.7713948593882
2,115895.8925189068,193973.1450278848,1480024393129096.5,-86601.09917215256,1757562472023879.0,622.8534,749.0984504056024
2,133066.28871219646,193973.12706912257,1464805014259014.2,-87295.73187976338,1757562472023879.0,622.8534,750.0251448436725
2,152780.5412840577,193973.14652069556,1565939844408453.0,-82809.14332745955,1757562472023879.0,622.8534,744.019206537244
2,175415.53176954575,193973.1869899225,1807504863349911.0,-73168.46598687142,1757562472023879.0,622.8534,730.9468557655802
2,201403.9780680049,193973.1995002834,2188444049924417.2,-60657.643956940396,1757562472023879.0,622.8534,713.6257330803364
2,231242.70680265786,193973.1995002834,2698344078620990.0,-49195.305021233915,1757562472023879.0,622.8534,697.3786697648808
2,265502.15126021486,193973.1995002834,3331306727067513.5,-39847.98485273485,1757562472023879.0,622.8534,683.8438189426271
2,304837.25648462796,193973.19950028346,4088096531384388.0,-32471.312499816904,1757562472023879.0,622.8534,672.9702994933734
3,100941.10260943102,193973.17894577998,1975384821428571.8,-67199.99999999999,1126555993775712.5,622.8534,722.7353304575333
3,115895.8925189068,193973.17383033488,1682706543224423.2,-77976.2472464084,1126555993775712.5,622.8534,737.4949777140768
3,133066.28871219646,193973.16324027517,1365603070125040.8,-92008.22812602721,1126555993775712.5,622.8534,756.2822110380521
3,152780.5412840577,193973.24182995717,1059128879518275.2,-109086.97890986782,1126555993775712.5,622.8534,778.5373732067395
3,175415.53176954575,193955.78753491867,885118598679253.2,-121176.90333914748,1126555993775712.5,622.8534,793.8925505055028
3,201403.9780680049,193844.61966269347,1047624652320946.2,-109834.46365072735,1126555993775712.5,622.8534,779.3318719434242
3,231242.70680265786,193835.85520814668,1532110548655298.0,-84276.62549191028,1126555993775712.5,622.8534,745.8049084044123
3,265502.15126021486,193829.3254792784,2202033706156521.0,-60283.30067285737,1126555993775712.5,622.8534,712.899188037321
3,304837.25648462796,193829.32547927846,3002661241436424.5,-44209.40270188339,1126555993775712.5,622.8534,689.9836638372851
4,201403.9780680049,193973.17894577998,1975384821428571.8,-67199.99999999999,1539940969674596.2,622.8534,722.7353304575333
4,231242.70680265786,193973.19658702708,1524622500216353.8,-84605.86459872944,1539940969674596.2,622.8534,746.4302528512045
4,265502.15126021486,193925.05901241515,1259254400341902.0,-97544.62834631765,1539940969674596.2,622.8534,763.5046658125054
4,304837.25648462796,193701.18566969348,1486068453881052.0,-86383.65241600081,1539940969674596.2,622.8534,748.4448384292516
5,231242.70680265786,193973.17894577998,1975384821428571.8,-67199.99999999999,2214714042497563.2,622.8534,722.7353304575333
5,265502.15126021486,193973.1806308234,1908434704943713.0,-69517.03909433316,2214714042497563.2,622.8534,725.9341839659523
5,304837.25648462796,193973.8218457204,2159650533888013.5,-61466.36130106567,2214714042497563.2,622.8534,714.7589567774385
6,231242.70680265786,193973.17894577998,1975384821428571.8,-67199.99999999999,889126154686039.2,622.8534,722.7353304575333
6,265502.15126021486,193957.63337039767,1268771394743534.5,-97029.02084532572,889126154686039.2,622.8534,762.871750972237
6,304837.25648462796,192079.480082308,684514897287103.8,-148294.61733317585,889126154686039.2,622.8534,825.0746601556539
7,265502.15126021486,193973.17894577998,1975384821428571.8,-67199.99999999999,2098910863660361.5,622.8534,722.7353304575333
7,304837.25648462796,193973.12813357927,1785813986676830.2,-73979.79051374663,2098910863660361.5,622.8534,732.0558976571747
8,304837.25648462796,193973.17894577998,1975384821428571.8,-67199.99999999999,831591052994384.1,622.8534,722.7353304575333
9,304837.25648462796,193973.17894577998,1975384821428571.8,-67199.99999999999,1041433079596000.6,622.8534,722.7353304575333
10,304837.25648462796,193973.17894577998,1975384821428571.8,-67199.99999999999,1244693078593939.0,622.8534,722.7353304575333
